scenario,level,file_path,original_syntax_valid,original_error,fixed_syntax_valid,fixed_error,solvable,solve_time,plan_length,fixes_applied,processing_time
scenario_0011,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0011/tactical.pddl,True,,True,,True,0.6195945739746094,3,0,0.6213946342468262
scenario_0011,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0011/technical.pddl,True,,True,,True,0.6114811897277832,3,0,0.6131472587585449
scenario_0012,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0012/strategic.pddl,True,,True,,True,0.6151487827301025,3,0,0.6166973114013672
scenario_0012,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0012/tactical.pddl,True,,True,,True,0.6059107780456543,3,0,0.6074502468109131
scenario_0012,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0012/technical.pddl,True,,True,,True,0.6680557727813721,3,0,0.6695733070373535
scenario_0013,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0013/strategic.pddl,True,,True,,True,0.6216034889221191,3,0,0.6244914531707764
scenario_0013,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0013/tactical.pddl,True,,True,,True,0.6034376621246338,3,0,0.621354341506958
scenario_0013,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0013/technical.pddl,True,,True,,True,0.6571166515350342,3,0,0.6586265563964844
scenario_0014,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0014/strategic.pddl,True,,True,,True,0.6163256168365479,3,0,0.6177587509155273
scenario_0014,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0014/tactical.pddl,True,,True,,True,0.7076609134674072,3,0,0.7092509269714355
scenario_0014,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0014/technical.pddl,True,,True,,True,0.6665821075439453,3,0,0.66800856590271
scenario_0015,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0015/strategic.pddl,True,,True,,True,0.6371691226959229,3,0,0.6391704082489014
scenario_0015,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0015/tactical.pddl,True,,True,,True,0.6523666381835938,3,0,0.6546664237976074
scenario_0015,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0015/technical.pddl,True,,True,,True,0.6273722648620605,3,0,0.6287250518798828
scenario_0016,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0016/strategic.pddl,True,,True,,True,0.660677433013916,3,0,0.6620757579803467
scenario_0016,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0016/tactical.pddl,True,,True,,True,0.6120715141296387,3,0,0.613764762878418
scenario_0016,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0016/technical.pddl,True,,True,,True,0.6182041168212891,3,0,0.6195728778839111
scenario_0017,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0017/strategic.pddl,True,,True,,True,0.6468765735626221,3,0,0.6482827663421631
scenario_0017,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0017/tactical.pddl,True,,True,,True,0.6152772903442383,3,0,0.6203601360321045
scenario_0017,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0017/technical.pddl,True,,True,,True,0.6463701725006104,3,0,0.6477820873260498
scenario_0018,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0018/strategic.pddl,True,,True,,True,0.7404305934906006,3,0,0.7420873641967773
scenario_0018,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0018/tactical.pddl,True,,True,,True,0.7977888584136963,3,0,0.7992382049560547
scenario_0018,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0018/technical.pddl,True,,True,,True,0.6310229301452637,3,0,0.6332376003265381
scenario_0019,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0019/strategic.pddl,True,,True,,True,0.5996696949005127,3,0,0.6010992527008057
scenario_0019,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0019/tactical.pddl,True,,True,,True,0.7737216949462891,3,0,0.7757136821746826
scenario_0019,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0019/technical.pddl,True,,True,,True,0.8429255485534668,3,0,0.8460290431976318
scenario_0020,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0020/strategic.pddl,True,,True,,True,0.6627869606018066,3,0,0.6653575897216797
scenario_0020,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0020/tactical.pddl,True,,True,,True,0.591982364654541,3,0,0.5941522121429443
scenario_0020,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0020/technical.pddl,True,,True,,True,0.7460994720458984,3,0,0.7489495277404785
scenario_0021,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0021/strategic.pddl,True,,True,,True,0.7817962169647217,3,0,0.7841179370880127
scenario_0021,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0021/tactical.pddl,True,,True,,True,0.6149778366088867,3,0,0.6164133548736572
scenario_0021,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0021/technical.pddl,True,,True,,True,0.6353888511657715,3,0,0.6389219760894775
scenario_0022,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0022/strategic.pddl,True,,True,,True,0.6196310520172119,3,0,0.6218204498291016
scenario_0022,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0022/tactical.pddl,True,,True,,True,0.6454243659973145,3,0,0.6469244956970215
scenario_0022,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0022/technical.pddl,True,,True,,True,0.6884329319000244,3,0,0.6907134056091309
scenario_0023,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0023/strategic.pddl,True,,True,,True,0.6621766090393066,3,0,0.6640617847442627
scenario_0023,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0023/tactical.pddl,True,,True,,True,0.7966086864471436,3,0,0.800548791885376
scenario_0023,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0023/technical.pddl,True,,True,,True,0.6170096397399902,3,0,0.6203041076660156
scenario_0024,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0024/strategic.pddl,True,,True,,True,0.6741375923156738,3,0,0.6764273643493652
scenario_0024,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0024/tactical.pddl,True,,True,,True,0.7343769073486328,3,0,0.7357697486877441
scenario_0024,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0024/technical.pddl,True,,True,,True,0.6417231559753418,3,0,0.6467471122741699
scenario_0025,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0025/strategic.pddl,True,,True,,True,0.6011202335357666,3,0,0.6025371551513672
scenario_0025,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0025/tactical.pddl,True,,True,,True,0.6278281211853027,3,0,0.6342151165008545
scenario_0025,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0025/technical.pddl,True,,True,,True,0.6372683048248291,3,0,0.6389732360839844
scenario_0026,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0026/strategic.pddl,True,,True,,True,0.7390811443328857,3,0,0.740631103515625
scenario_0026,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0026/tactical.pddl,True,,True,,True,0.6430141925811768,3,0,0.6452858448028564
scenario_0026,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0026/technical.pddl,True,,True,,True,0.6372575759887695,3,0,0.6389548778533936
scenario_0027,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0027/strategic.pddl,True,,True,,True,0.6752538681030273,3,0,0.6766617298126221
scenario_0027,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0027/tactical.pddl,True,,True,,True,0.6207823753356934,3,0,0.6221692562103271
scenario_0027,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0027/technical.pddl,True,,True,,True,0.6121261119842529,3,0,0.6140942573547363
scenario_0028,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0028/strategic.pddl,True,,True,,True,0.6691336631774902,3,0,0.6710488796234131
scenario_0028,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0028/tactical.pddl,True,,True,,True,0.6211001873016357,3,0,0.6226503849029541
scenario_0028,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0028/technical.pddl,True,,True,,True,0.5857000350952148,3,0,0.5871522426605225
scenario_0029,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0029/strategic.pddl,True,,True,,False,0.5992729663848877,0,0,0.6046755313873291
scenario_0029,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0029/tactical.pddl,True,,True,,True,0.6131613254547119,3,0,0.6147637367248535
scenario_0029,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0029/technical.pddl,True,,True,,True,0.7769930362701416,3,0,0.7784113883972168
scenario_0030,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0030/strategic.pddl,True,,True,,True,0.5948281288146973,3,0,0.5995678901672363
scenario_0030,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0030/tactical.pddl,True,,True,,True,0.6459887027740479,3,0,0.6474556922912598
scenario_0030,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0030/technical.pddl,True,,True,,True,0.6306896209716797,3,0,0.6321203708648682
scenario_0031,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0031/strategic.pddl,True,,True,,True,0.6079366207122803,3,0,0.6093780994415283
scenario_0031,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0031/tactical.pddl,True,,True,,True,0.6501011848449707,3,0,0.6515586376190186
scenario_0031,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0031/technical.pddl,True,,True,,True,0.7009718418121338,3,0,0.7024526596069336
scenario_0032,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0032/strategic.pddl,True,,True,,True,0.6906332969665527,3,0,0.6924691200256348
scenario_0032,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0032/tactical.pddl,True,,True,,True,0.5834946632385254,3,0,0.585913896560669
scenario_0032,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0032/technical.pddl,True,,True,,True,0.6679801940917969,3,0,0.6698312759399414
scenario_0033,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0033/strategic.pddl,True,,True,,True,0.625816822052002,3,0,0.6328096389770508
scenario_0033,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0033/tactical.pddl,True,,True,,True,0.7806973457336426,3,0,0.782097339630127
scenario_0033,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0033/technical.pddl,True,,True,,True,0.6122524738311768,3,0,0.615424633026123
scenario_0034,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0034/strategic.pddl,True,,True,,True,0.6273748874664307,3,0,0.629239559173584
scenario_0034,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0034/tactical.pddl,True,,True,,True,0.6290855407714844,3,0,0.6304836273193359
scenario_0034,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0034/technical.pddl,True,,True,,True,0.6020622253417969,3,0,0.6035201549530029
scenario_0035,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0035/strategic.pddl,True,,True,,True,0.6729743480682373,3,0,0.6744716167449951
scenario_0035,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0035/tactical.pddl,True,,True,,True,0.5935842990875244,3,0,0.5950100421905518
scenario_0035,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0035/technical.pddl,True,,True,,True,0.619882345199585,3,0,0.6222281455993652
scenario_0036,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0036/strategic.pddl,True,,True,,True,0.6042840480804443,3,0,0.6058018207550049
scenario_0036,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0036/tactical.pddl,True,,True,,True,0.6178092956542969,3,0,0.619361400604248
scenario_0036,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0036/technical.pddl,True,,True,,True,0.6558313369750977,3,0,0.6576356887817383
scenario_0037,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0037/strategic.pddl,True,,True,,True,0.6744003295898438,3,0,0.6767182350158691
scenario_0037,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0037/tactical.pddl,True,,True,,True,0.6319525241851807,3,0,0.6334612369537354
scenario_0037,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0037/technical.pddl,True,,True,,True,0.6288836002349854,3,0,0.6302685737609863
scenario_0038,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0038/strategic.pddl,True,,True,,True,0.6094529628753662,3,0,0.610832929611206
scenario_0038,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0038/tactical.pddl,True,,True,,True,0.6404886245727539,3,0,0.6419277191162109
scenario_0038,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0038/technical.pddl,True,,True,,True,0.6743800640106201,3,0,0.6758859157562256
scenario_0039,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0039/strategic.pddl,True,,True,,True,0.674241304397583,3,0,0.6777315139770508
scenario_0039,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0039/tactical.pddl,True,,True,,True,0.650015115737915,3,0,0.6515903472900391
scenario_0039,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0039/technical.pddl,True,,True,,True,0.6527647972106934,3,0,0.6543059349060059
scenario_0040,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0040/strategic.pddl,True,,True,,True,0.6233503818511963,3,0,0.6248214244842529
scenario_0040,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0040/tactical.pddl,True,,True,,True,0.6663072109222412,3,0,0.6677515506744385
scenario_0040,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0040/technical.pddl,True,,True,,True,0.6346278190612793,3,0,0.6362917423248291
scenario_0041,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0041/strategic.pddl,True,,True,,True,0.7032561302185059,3,0,0.7048232555389404
scenario_0041,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0041/tactical.pddl,True,,True,,True,0.6045529842376709,3,0,0.6059751510620117
scenario_0041,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0041/technical.pddl,True,,True,,True,0.6391899585723877,3,0,0.6405513286590576
scenario_0042,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0042/strategic.pddl,True,,True,,True,0.6347682476043701,3,0,0.6366710662841797
scenario_0042,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0042/tactical.pddl,True,,True,,True,0.6166601181030273,3,0,0.6180522441864014
scenario_0042,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0042/technical.pddl,True,,True,,True,0.6101779937744141,3,0,0.6127958297729492
scenario_0043,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0043/strategic.pddl,True,,True,,True,0.6144735813140869,3,0,0.6159548759460449
scenario_0043,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0043/tactical.pddl,True,,True,,True,0.8159031867980957,3,0,0.8173081874847412
scenario_0043,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0043/technical.pddl,True,,True,,True,0.7169568538665771,3,0,0.7188541889190674
scenario_0044,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0044/strategic.pddl,True,,True,,True,0.6389284133911133,3,0,0.6410937309265137
scenario_0044,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0044/tactical.pddl,True,,True,,True,0.6148111820220947,3,0,0.6176767349243164
scenario_0044,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0044/technical.pddl,True,,True,,True,0.6125805377960205,3,0,0.6141064167022705
scenario_0045,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0045/strategic.pddl,True,,True,,True,0.6465024948120117,3,0,0.6479332447052002
scenario_0045,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0045/tactical.pddl,True,,True,,True,0.7125420570373535,3,0,0.7140476703643799
scenario_0045,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0045/technical.pddl,True,,True,,True,0.6290841102600098,3,0,0.6348035335540771
scenario_0046,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0046/strategic.pddl,True,,True,,True,0.5956594944000244,3,0,0.5973529815673828
scenario_0046,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0046/tactical.pddl,True,,True,,True,0.6754300594329834,3,0,0.6770291328430176
scenario_0046,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0046/technical.pddl,True,,True,,True,0.6200344562530518,3,0,0.6216790676116943
scenario_0047,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/strategic.pddl,True,,True,,True,0.6440730094909668,3,0,0.6455633640289307
scenario_0047,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/tactical.pddl,True,,True,,True,0.6307473182678223,3,0,0.6332850456237793
scenario_0047,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/technical.pddl,True,,True,,True,0.6392703056335449,3,0,0.6406967639923096
scenario_0048,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/strategic.pddl,True,,True,,True,0.6360087394714355,3,0,0.6374692916870117
scenario_0048,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/tactical.pddl,True,,True,,True,0.6030623912811279,3,0,0.604485034942627
scenario_0048,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/technical.pddl,True,,True,,True,0.6552114486694336,3,0,0.6661615371704102
